json_file,audio_file,id_person,type,audio_duration_seconds,audio_size_bytes
comp-result_27549/files/audio_ranking_explanation_6a0e1bb9007c77ed742177fd_1780398822407.json,6a0e1bb9007c77ed742177fd_audio_ranking_explanation_1780398822407.webm,6a0e1bb9007c77ed742177fd,audio_ranking_explanation,181.618,2923612
comp-result_27550/files/audio_missing_utopia_63b6be1516a2c70bb43fbccd_1780398924597.json,63b6be1516a2c70bb43fbccd_audio_missing_utopia_1780398924597.webm,63b6be1516a2c70bb43fbccd,audio_missing_utopia,120.254,3207110
comp-result_27550/files/audio_ranking_explanation_63b6be1516a2c70bb43fbccd_1780398780725.json,63b6be1516a2c70bb43fbccd_audio_ranking_explanation_1780398780725.webm,63b6be1516a2c70bb43fbccd,audio_ranking_explanation,124.686,3337696
comp-result_27551/files/audio_missing_utopia_6a05ba89c966c0fa42d112d6_1780399005555.json,6a05ba89c966c0fa42d112d6_audio_missing_utopia_1780399005555.webm,6a05ba89c966c0fa42d112d6,audio_missing_utopia,66.393,1068589
comp-result_27551/files/audio_ranking_explanation_6a05ba89c966c0fa42d112d6_1780398920251.json,6a05ba89c966c0fa42d112d6_audio_ranking_explanation_1780398920251.webm,6a05ba89c966c0fa42d112d6,audio_ranking_explanation,129.658,2086787
comp-result_27552/files/audio_missing_utopia_6a04c0e236a93ae493d6aaf5_1780399260182.json,6a04c0e236a93ae493d6aaf5_audio_missing_utopia_1780399260182.webm,6a04c0e236a93ae493d6aaf5,audio_missing_utopia,20.692,332600
comp-result_27552/files/audio_ranking_explanation_6a04c0e236a93ae493d6aaf5_1780399204982.json,6a04c0e236a93ae493d6aaf5_audio_ranking_explanation_1780399204982.webm,6a04c0e236a93ae493d6aaf5,audio_ranking_explanation,21.058,338396
comp-result_27555/files/audio_missing_utopia_69ea85a781acc0db1d9ebd8f_1780399463996.json,69ea85a781acc0db1d9ebd8f_audio_missing_utopia_1780399463996.webm,69ea85a781acc0db1d9ebd8f,audio_missing_utopia,19.914,320042
comp-result_27555/files/audio_ranking_explanation_69ea85a781acc0db1d9ebd8f_1780399396686.json,69ea85a781acc0db1d9ebd8f_audio_ranking_explanation_1780399396686.webm,69ea85a781acc0db1d9ebd8f,audio_ranking_explanation,62.946,1012728
comp-result_27558/files/audio_missing_utopia_691ca2d38b8a43121da1e781_1780399412242.json,691ca2d38b8a43121da1e781_audio_missing_utopia_1780399412242.webm,691ca2d38b8a43121da1e781,audio_missing_utopia,52.592,846544
comp-result_27558/files/audio_ranking_explanation_691ca2d38b8a43121da1e781_1780399339029.json,691ca2d38b8a43121da1e781_audio_ranking_explanation_1780399339029.webm,691ca2d38b8a43121da1e781,audio_ranking_explanation,121.623,1958510
comp-result_27559/files/audio_missing_utopia_69dfcf2e08825e91a38a5c17_1780399597448.json,69dfcf2e08825e91a38a5c17_audio_missing_utopia_1780399597448.webm,69dfcf2e08825e91a38a5c17,audio_missing_utopia,12.977,208952
comp-result_27559/files/audio_ranking_explanation_69dfcf2e08825e91a38a5c17_1780399569763.json,69dfcf2e08825e91a38a5c17_audio_ranking_explanation_1780399569763.webm,69dfcf2e08825e91a38a5c17,audio_ranking_explanation,84.683,1363386
comp-result_27561/files/audio_missing_utopia_58a1fe40ea3d11000170d9b9_1780400221117.json,58a1fe40ea3d11000170d9b9_audio_missing_utopia_1780400221117.webm,58a1fe40ea3d11000170d9b9,audio_missing_utopia,48.508,780856
comp-result_27561/files/audio_ranking_explanation_58a1fe40ea3d11000170d9b9_1780400149878.json,58a1fe40ea3d11000170d9b9_audio_ranking_explanation_1780400149878.webm,58a1fe40ea3d11000170d9b9,audio_ranking_explanation,102.353,1647424
comp-result_27565/files/audio_missing_utopia_6a0d057504f95ac3cb8c5794_1780401082851.json,6a0d057504f95ac3cb8c5794_audio_missing_utopia_1780401082851.webm,6a0d057504f95ac3cb8c5794,audio_missing_utopia,62.531,1005966
comp-result_27565/files/audio_ranking_explanation_6a0d057504f95ac3cb8c5794_1780400997940.json,6a0d057504f95ac3cb8c5794_audio_ranking_explanation_1780400997940.webm,6a0d057504f95ac3cb8c5794,audio_ranking_explanation,174.859,2815386
comp-result_27567/files/audio_missing_utopia_6a0213950776ba356a324177_1780402328169.json,6a0213950776ba356a324177_audio_missing_utopia_1780402328169.webm,6a0213950776ba356a324177,audio_missing_utopia,5.036,80474
comp-result_27567/files/audio_ranking_explanation_6a0213950776ba356a324177_1780402273746.json,6a0213950776ba356a324177_audio_ranking_explanation_1780402273746.webm,6a0213950776ba356a324177,audio_ranking_explanation,23.417,377036
comp-result_27568/files/audio_missing_utopia_6a09e70ed4f900f0db78254f_1780401805031.json,6a09e70ed4f900f0db78254f_audio_missing_utopia_1780401805031.webm,6a09e70ed4f900f0db78254f,audio_missing_utopia,30.373,489124
comp-result_27568/files/audio_ranking_explanation_6a09e70ed4f900f0db78254f_1780401757827.json,6a09e70ed4f900f0db78254f_audio_ranking_explanation_1780401757827.webm,6a09e70ed4f900f0db78254f,audio_ranking_explanation,138.885,2235752
comp-result_27570/files/audio_missing_utopia_69d674ffe1b69e81eb00dee2_1780401587402.json,69d674ffe1b69e81eb00dee2_audio_missing_utopia_1780401587402.webm,69d674ffe1b69e81eb00dee2,audio_missing_utopia,67.977,1093872
comp-result_27570/files/audio_ranking_explanation_69d674ffe1b69e81eb00dee2_1780401499607.json,69d674ffe1b69e81eb00dee2_audio_ranking_explanation_1780401499607.webm,69d674ffe1b69e81eb00dee2,audio_ranking_explanation,186.697,3005722
comp-result_27572/files/audio_missing_utopia_6a04bb8d89ca054e84cf57b3_1780401415822.json,6a04bb8d89ca054e84cf57b3_audio_missing_utopia_1780401415822.webm,6a04bb8d89ca054e84cf57b3,audio_missing_utopia,35.244,567370
comp-result_27572/files/audio_ranking_explanation_6a04bb8d89ca054e84cf57b3_1780401369211.json,6a04bb8d89ca054e84cf57b3_audio_ranking_explanation_1780401369211.webm,6a04bb8d89ca054e84cf57b3,audio_ranking_explanation,121.742,1959476
comp-result_27573/files/audio_missing_utopia_69e7ded4f1a24a777d92e59a_1780401226995.json,69e7ded4f1a24a777d92e59a_audio_missing_utopia_1780401226995.webm,69e7ded4f1a24a777d92e59a,audio_missing_utopia,33.765,543220
comp-result_27573/files/audio_ranking_explanation_69e7ded4f1a24a777d92e59a_1780401178405.json,69e7ded4f1a24a777d92e59a_audio_ranking_explanation_1780401178405.webm,69e7ded4f1a24a777d92e59a,audio_ranking_explanation,56.175,904504
comp-result_27574/files/audio_missing_utopia_698a4bcb96c388d31b40916a_1780401263781.json,698a4bcb96c388d31b40916a_audio_missing_utopia_1780401263781.webm,698a4bcb96c388d31b40916a,audio_missing_utopia,6.963,111386
comp-result_27574/files/audio_ranking_explanation_698a4bcb96c388d31b40916a_1780401249168.json,698a4bcb96c388d31b40916a_audio_ranking_explanation_1780401249168.webm,698a4bcb96c388d31b40916a,audio_ranking_explanation,23.836,383798
comp-result_27575/files/audio_missing_utopia_6a0daeb41822c6ae499edbb8_1780401649037.json,6a0daeb41822c6ae499edbb8_audio_missing_utopia_1780401649037.webm,6a0daeb41822c6ae499edbb8,audio_missing_utopia,33.457,538390
comp-result_27575/files/audio_ranking_explanation_6a0daeb41822c6ae499edbb8_1780401602639.json,6a0daeb41822c6ae499edbb8_audio_ranking_explanation_1780401602639.webm,6a0daeb41822c6ae499edbb8,audio_ranking_explanation,111.301,1791358
comp-result_27576/files/audio_missing_utopia_66b38d503ed52b99179c870e_1780402921854.json,66b38d503ed52b99179c870e_audio_missing_utopia_1780402921854.webm,66b38d503ed52b99179c870e,audio_missing_utopia,85.863,1381740
comp-result_27576/files/audio_ranking_explanation_66b38d503ed52b99179c870e_1780402814027.json,66b38d503ed52b99179c870e_audio_ranking_explanation_1780402814027.webm,66b38d503ed52b99179c870e,audio_ranking_explanation,94.964,1528606
comp-result_27577/files/audio_missing_utopia_69ea7367c2fff52ec22449cd_1780402096476.json,69ea7367c2fff52ec22449cd_audio_missing_utopia_1780402096476.webm,69ea7367c2fff52ec22449cd,audio_missing_utopia,39.96,642718
comp-result_27577/files/audio_ranking_explanation_69ea7367c2fff52ec22449cd_1780402045605.json,69ea7367c2fff52ec22449cd_audio_ranking_explanation_1780402045605.webm,69ea7367c2fff52ec22449cd,audio_ranking_explanation,57.348,922858
comp-result_27578/files/audio_missing_utopia_664bc61062c2afbacbb5f2f8_1780402345846.json,664bc61062c2afbacbb5f2f8_audio_missing_utopia_1780402345846.webm,664bc61062c2afbacbb5f2f8,audio_missing_utopia,26.677,429200
comp-result_27578/files/audio_ranking_explanation_664bc61062c2afbacbb5f2f8_1780402298820.json,664bc61062c2afbacbb5f2f8_audio_ranking_explanation_1780402298820.webm,664bc61062c2afbacbb5f2f8,audio_ranking_explanation,113.511,1827100
comp-result_27579/files/audio_missing_utopia_69f8efeeb3152a5e550bf057_1780402315988.json,69f8efeeb3152a5e550bf057_audio_missing_utopia_1780402315988.webm,69f8efeeb3152a5e550bf057,audio_missing_utopia,8.861,142298
comp-result_27579/files/audio_ranking_explanation_69f8efeeb3152a5e550bf057_1780402294873.json,69f8efeeb3152a5e550bf057_audio_ranking_explanation_1780402294873.webm,69f8efeeb3152a5e550bf057,audio_ranking_explanation,145.506,2342012
comp-result_27580/files/audio_missing_utopia_69f0d6ece0af9c37a6adc97c_1780402720042.json,69f0d6ece0af9c37a6adc97c_audio_missing_utopia_1780402720042.webm,69f0d6ece0af9c37a6adc97c,audio_missing_utopia,86.168,1386403
comp-result_27580/files/audio_ranking_explanation_69f0d6ece0af9c37a6adc97c_1780402508143.json,69f0d6ece0af9c37a6adc97c_audio_ranking_explanation_1780402508143.webm,69f0d6ece0af9c37a6adc97c,audio_ranking_explanation,64.195,1032847
comp-result_27581/files/audio_missing_utopia_5c04872c55614800012b7cf0_1780402801135.json,5c04872c55614800012b7cf0_audio_missing_utopia_1780402801135.webm,5c04872c55614800012b7cf0,audio_missing_utopia,45.496,732556
comp-result_27581/files/audio_ranking_explanation_5c04872c55614800012b7cf0_1780402729049.json,5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049.webm,5c04872c55614800012b7cf0,audio_ranking_explanation,110.284,1774936
comp-result_27583/files/audio_missing_utopia_69fc6d63d6ac9d6a76e329ad_1780402927185.json,69fc6d63d6ac9d6a76e329ad_audio_missing_utopia_1780402927185.webm,69fc6d63d6ac9d6a76e329ad,audio_missing_utopia,99.451,1601056
comp-result_27583/files/audio_ranking_explanation_69fc6d63d6ac9d6a76e329ad_1780402809307.json,69fc6d63d6ac9d6a76e329ad_audio_ranking_explanation_1780402809307.webm,69fc6d63d6ac9d6a76e329ad,audio_ranking_explanation,188.696,3037600
comp-result_27584/files/audio_missing_utopia_6a14979f3b71a45ef4c10048_1780403149358.json,6a14979f3b71a45ef4c10048_audio_missing_utopia_1780403149358.webm,6a14979f3b71a45ef4c10048,audio_missing_utopia,84.065,1389108
comp-result_27584/files/audio_ranking_explanation_6a14979f3b71a45ef4c10048_1780403049814.json,6a14979f3b71a45ef4c10048_audio_ranking_explanation_1780403049814.webm,6a14979f3b71a45ef4c10048,audio_ranking_explanation,151.53,2503384
comp-result_27585/files/audio_missing_utopia_6a1eb325aee064a08a749fe9_1780403008848.json,6a1eb325aee064a08a749fe9_audio_missing_utopia_1780403008848.webm,6a1eb325aee064a08a749fe9,audio_missing_utopia,47.606,756875
comp-result_27585/files/audio_ranking_explanation_6a1eb325aee064a08a749fe9_1780402939330.json,6a1eb325aee064a08a749fe9_audio_ranking_explanation_1780402939330.webm,6a1eb325aee064a08a749fe9,audio_ranking_explanation,80.704,1290118
comp-result_27586/files/audio_missing_utopia_69e67cd1550480b8c9967eeb_1780404391698.json,69e67cd1550480b8c9967eeb_audio_missing_utopia_1780404391698.webm,69e67cd1550480b8c9967eeb,audio_missing_utopia,15.203,244694
comp-result_27586/files/audio_ranking_explanation_69e67cd1550480b8c9967eeb_1780404365384.json,69e67cd1550480b8c9967eeb_audio_ranking_explanation_1780404365384.webm,69e67cd1550480b8c9967eeb,audio_ranking_explanation,32.553,523900
comp-result_27587/files/audio_missing_utopia_5f50b1bbe29c992335098fb1_1780403581586.json,5f50b1bbe29c992335098fb1_audio_missing_utopia_1780403581586.webm,5f50b1bbe29c992335098fb1,audio_missing_utopia,34.283,551914
comp-result_27587/files/audio_ranking_explanation_5f50b1bbe29c992335098fb1_1780403514848.json,5f50b1bbe29c992335098fb1_audio_ranking_explanation_1780403514848.webm,5f50b1bbe29c992335098fb1,audio_ranking_explanation,95.631,1539232
comp-result_27588/files/audio_missing_utopia_6a13540ccbc7a07cfa404887_1780403572644.json,6a13540ccbc7a07cfa404887_audio_missing_utopia_1780403572644.webm,6a13540ccbc7a07cfa404887,audio_missing_utopia,50.722,816598
comp-result_27588/files/audio_ranking_explanation_6a13540ccbc7a07cfa404887_1780403413720.json,6a13540ccbc7a07cfa404887_audio_ranking_explanation_1780403413720.webm,6a13540ccbc7a07cfa404887,audio_ranking_explanation,109.565,1764310
comp-result_27589/files/audio_missing_utopia_69dbba2af76a02c2bbb1c3f7_1780402879035.json,69dbba2af76a02c2bbb1c3f7_audio_missing_utopia_1780402879035.webm,69dbba2af76a02c2bbb1c3f7,audio_missing_utopia,13.688,219578
comp-result_27589/files/audio_ranking_explanation_69dbba2af76a02c2bbb1c3f7_1780402851322.json,69dbba2af76a02c2bbb1c3f7_audio_ranking_explanation_1780402851322.webm,69dbba2af76a02c2bbb1c3f7,audio_ranking_explanation,25.913,416642
comp-result_27590/files/audio_missing_utopia_6a14d8fd539a02a7fe9b4980_1780403479223.json,6a14d8fd539a02a7fe9b4980_audio_missing_utopia_1780403479223.webm,6a14d8fd539a02a7fe9b4980,audio_missing_utopia,67.701,1090008
comp-result_27590/files/audio_ranking_explanation_6a14d8fd539a02a7fe9b4980_1780403400756.json,6a14d8fd539a02a7fe9b4980_audio_ranking_explanation_1780403400756.webm,6a14d8fd539a02a7fe9b4980,audio_ranking_explanation,157.231,2531382
comp-result_27591/files/audio_missing_utopia_69c6b743152dbd93f339bdff_1780403956244.json,69c6b743152dbd93f339bdff_audio_missing_utopia_1780403956244.webm,69c6b743152dbd93f339bdff,audio_missing_utopia,42.228,679426
comp-result_27591/files/audio_ranking_explanation_69c6b743152dbd93f339bdff_1780403750487.json,69c6b743152dbd93f339bdff_audio_ranking_explanation_1780403750487.webm,69c6b743152dbd93f339bdff,audio_ranking_explanation,171.857,2767086
comp-result_27593/files/audio_missing_utopia_69bf5ff40b94d1ab39ec795e_1780404481308.json,69bf5ff40b94d1ab39ec795e_audio_missing_utopia_1780404481308.webm,69bf5ff40b94d1ab39ec795e,audio_missing_utopia,55.03,886150
comp-result_27593/files/audio_ranking_explanation_69bf5ff40b94d1ab39ec795e_1780404149218.json,69bf5ff40b94d1ab39ec795e_audio_ranking_explanation_1780404149218.webm,69bf5ff40b94d1ab39ec795e,audio_ranking_explanation,150.707,2426088
comp-result_27594/files/audio_missing_utopia_69caa04535e88acc639b3656_1780404762410.json,69caa04535e88acc639b3656_audio_missing_utopia_1780404762410.webm,69caa04535e88acc639b3656,audio_missing_utopia,43.441,698746
comp-result_27594/files/audio_ranking_explanation_69caa04535e88acc639b3656_1780404674269.json,69caa04535e88acc639b3656_audio_ranking_explanation_1780404674269.webm,69caa04535e88acc639b3656,audio_ranking_explanation,71.717,1153764
comp-result_27596/files/audio_missing_utopia_6a0a337f18eb5d251e3fff02_1780404028446.json,6a0a337f18eb5d251e3fff02_audio_missing_utopia_1780404028446.webm,6a0a337f18eb5d251e3fff02,audio_missing_utopia,74.518,1199166
comp-result_27596/files/audio_ranking_explanation_6a0a337f18eb5d251e3fff02_1780403932453.json,6a0a337f18eb5d251e3fff02_audio_ranking_explanation_1780403932453.webm,6a0a337f18eb5d251e3fff02,audio_ranking_explanation,89.07,1433904
comp-result_27597/files/audio_missing_utopia_6a148fec1af42aeeffddea3d_1780404305458.json,6a148fec1af42aeeffddea3d_audio_missing_utopia_1780404305458.webm,6a148fec1af42aeeffddea3d,audio_missing_utopia,54.645,1475599
comp-result_27597/files/audio_ranking_explanation_6a148fec1af42aeeffddea3d_1780404237698.json,6a148fec1af42aeeffddea3d_audio_ranking_explanation_1780404237698.webm,6a148fec1af42aeeffddea3d,audio_ranking_explanation,103.169,2792730
comp-result_27598/files/audio_missing_utopia_6a1cc806227a3142ceb4df72_1780404236832.json,6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832.webm,6a1cc806227a3142ceb4df72,audio_missing_utopia,64.838,1043640
comp-result_27598/files/audio_ranking_explanation_6a1cc806227a3142ceb4df72_1780404154598.json,6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598.webm,6a1cc806227a3142ceb4df72,audio_ranking_explanation,180.306,2902360
comp-result_27599/files/audio_missing_utopia_6a08835adcebea92d39aa175_1780404152999.json,6a08835adcebea92d39aa175_audio_missing_utopia_1780404152999.webm,6a08835adcebea92d39aa175,audio_missing_utopia,35.344,568336
comp-result_27599/files/audio_ranking_explanation_6a08835adcebea92d39aa175_1780404100139.json,6a08835adcebea92d39aa175_audio_ranking_explanation_1780404100139.webm,6a08835adcebea92d39aa175,audio_ranking_explanation,141.245,2273426
comp-result_27602/files/audio_missing_utopia_6784504cf334fb89fcf7f49e_1780404548617.json,6784504cf334fb89fcf7f49e_audio_missing_utopia_1780404548617.webm,6784504cf334fb89fcf7f49e,audio_missing_utopia,32.567,523749
comp-result_27602/files/audio_ranking_explanation_6784504cf334fb89fcf7f49e_1780404475810.json,6784504cf334fb89fcf7f49e_audio_ranking_explanation_1780404475810.webm,6784504cf334fb89fcf7f49e,audio_ranking_explanation,60.463,972955
comp-result_27603/files/audio_missing_utopia_697cd0433f63f30292b20c1b_1780404869979.json,697cd0433f63f30292b20c1b_audio_missing_utopia_1780404869979.webm,697cd0433f63f30292b20c1b,audio_missing_utopia,108.013,1739194
comp-result_27603/files/audio_ranking_explanation_697cd0433f63f30292b20c1b_1780404642286.json,697cd0433f63f30292b20c1b_audio_ranking_explanation_1780404642286.webm,697cd0433f63f30292b20c1b,audio_ranking_explanation,118.404,1906312
comp-result_27605/files/audio_missing_utopia_6a0516eb6b8a9b19c4df58be_1780405726517.json,6a0516eb6b8a9b19c4df58be_audio_missing_utopia_1780405726517.webm,6a0516eb6b8a9b19c4df58be,audio_missing_utopia,47.886,770230
comp-result_27605/files/audio_ranking_explanation_6a0516eb6b8a9b19c4df58be_1780405624718.json,6a0516eb6b8a9b19c4df58be_audio_ranking_explanation_1780405624718.webm,6a0516eb6b8a9b19c4df58be,audio_ranking_explanation,301.163,4848021
comp-result_27607/files/audio_missing_utopia_6a1c990b43838fd3a302fedf_1780404819890.json,6a1c990b43838fd3a302fedf_audio_missing_utopia_1780404819890.webm,6a1c990b43838fd3a302fedf,audio_missing_utopia,45.72,736420
comp-result_27607/files/audio_ranking_explanation_6a1c990b43838fd3a302fedf_1780404734079.json,6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079.webm,6a1c990b43838fd3a302fedf,audio_ranking_explanation,81.789,1317018
comp-result_27608/files/audio_missing_utopia_663ff8ce62a847c71db3e8e6_1780405161414.json,663ff8ce62a847c71db3e8e6_audio_missing_utopia_1780405161414.webm,663ff8ce62a847c71db3e8e6,audio_missing_utopia,100.104,1611682
comp-result_27608/files/audio_ranking_explanation_663ff8ce62a847c71db3e8e6_1780405042895.json,663ff8ce62a847c71db3e8e6_audio_ranking_explanation_1780405042895.webm,663ff8ce62a847c71db3e8e6,audio_ranking_explanation,178.206,2868516
comp-result_27609/files/audio_missing_utopia_6a1dcc3b22e5ae41876d613e_1780405505925.json,6a1dcc3b22e5ae41876d613e_audio_missing_utopia_1780405505925.webm,6a1dcc3b22e5ae41876d613e,audio_missing_utopia,92.35,1487068
comp-result_27609/files/audio_ranking_explanation_6a1dcc3b22e5ae41876d613e_1780405396370.json,6a1dcc3b22e5ae41876d613e_audio_ranking_explanation_1780405396370.webm,6a1dcc3b22e5ae41876d613e,audio_ranking_explanation,224.881,3620133
comp-result_27610/files/audio_missing_utopia_5e6439d24659d01c218bcbc9_1780404719918.json,5e6439d24659d01c218bcbc9_audio_missing_utopia_1780404719918.webm,5e6439d24659d01c218bcbc9,audio_missing_utopia,34.734,558676
comp-result_27610/files/audio_ranking_explanation_5e6439d24659d01c218bcbc9_1780404675067.json,5e6439d24659d01c218bcbc9_audio_ranking_explanation_1780404675067.webm,5e6439d24659d01c218bcbc9,audio_ranking_explanation,67.185,1081314
comp-result_27611/files/audio_missing_utopia_69eeeb8ffdb5683bcd4c404c_1780406483827.json,69eeeb8ffdb5683bcd4c404c_audio_missing_utopia_1780406483827.webm,69eeeb8ffdb5683bcd4c404c,audio_missing_utopia,55.133,887116
comp-result_27611/files/audio_ranking_explanation_69eeeb8ffdb5683bcd4c404c_1780406416579.json,69eeeb8ffdb5683bcd4c404c_audio_ranking_explanation_1780406416579.webm,69eeeb8ffdb5683bcd4c404c,audio_ranking_explanation,57.999,933484
comp-result_27613/files/audio_missing_utopia_6942b9546065aeb7e30fd87a_1780405509342.json,6942b9546065aeb7e30fd87a_audio_missing_utopia_1780405509342.webm,6942b9546065aeb7e30fd87a,audio_missing_utopia,15.478,248558
comp-result_27613/files/audio_ranking_explanation_6942b9546065aeb7e30fd87a_1780405435015.json,6942b9546065aeb7e30fd87a_audio_ranking_explanation_1780405435015.webm,6942b9546065aeb7e30fd87a,audio_ranking_explanation,57.776,929620
comp-result_27614/files/audio_missing_utopia_69a07eca2f369e740df3a36e_1780405769689.json,69a07eca2f369e740df3a36e_audio_missing_utopia_1780405769689.webm,69a07eca2f369e740df3a36e,audio_missing_utopia,41.21,663004
comp-result_27614/files/audio_ranking_explanation_69a07eca2f369e740df3a36e_1780405654315.json,69a07eca2f369e740df3a36e_audio_ranking_explanation_1780405654315.webm,69a07eca2f369e740df3a36e,audio_ranking_explanation,164.427,2647302
comp-result_27616/files/audio_missing_utopia_6a00b8ac3d945373290b0f29_1780405399150.json,6a00b8ac3d945373290b0f29_audio_missing_utopia_1780405399150.webm,6a00b8ac3d945373290b0f29,audio_missing_utopia,28.688,462044
comp-result_27616/files/audio_ranking_explanation_6a00b8ac3d945373290b0f29_1780405356510.json,6a00b8ac3d945373290b0f29_audio_ranking_explanation_1780405356510.webm,6a00b8ac3d945373290b0f29,audio_ranking_explanation,50.387,810802
comp-result_27617/files/audio_missing_utopia_698a3b03581c58e0e5b68abf_1780406933054.json,698a3b03581c58e0e5b68abf_audio_missing_utopia_1780406933054.webm,698a3b03581c58e0e5b68abf,audio_missing_utopia,19.721,317144
comp-result_27617/files/audio_ranking_explanation_698a3b03581c58e0e5b68abf_1780406896768.json,698a3b03581c58e0e5b68abf_audio_ranking_explanation_1780406896768.webm,698a3b03581c58e0e5b68abf,audio_ranking_explanation,53.925,867796
comp-result_27619/files/audio_missing_utopia_69432f5eec27bf29567095f7_1780406869729.json,69432f5eec27bf29567095f7_audio_missing_utopia_1780406869729.webm,69432f5eec27bf29567095f7,audio_missing_utopia,157.912,2542008
comp-result_27619/files/audio_ranking_explanation_69432f5eec27bf29567095f7_1780406701861.json,69432f5eec27bf29567095f7_audio_ranking_explanation_1780406701861.webm,69432f5eec27bf29567095f7,audio_ranking_explanation,340.266,5477887
comp-result_27620/files/audio_missing_utopia_6a1badb449d53fd4fe6cfabe_1780405829316.json,6a1badb449d53fd4fe6cfabe_audio_missing_utopia_1780405829316.webm,6a1badb449d53fd4fe6cfabe,audio_missing_utopia,30.194,486226
comp-result_27620/files/audio_ranking_explanation_6a1badb449d53fd4fe6cfabe_1780405774114.json,6a1badb449d53fd4fe6cfabe_audio_ranking_explanation_1780405774114.webm,6a1badb449d53fd4fe6cfabe,audio_ranking_explanation,46.392,747046
comp-result_27621/files/audio_missing_utopia_69ffe5da917d458e31b7f33c_1780406146364.json,69ffe5da917d458e31b7f33c_audio_missing_utopia_1780406146364.webm,69ffe5da917d458e31b7f33c,audio_missing_utopia,56.14,903538
comp-result_27621/files/audio_ranking_explanation_69ffe5da917d458e31b7f33c_1780406047469.json,69ffe5da917d458e31b7f33c_audio_ranking_explanation_1780406047469.webm,69ffe5da917d458e31b7f33c,audio_ranking_explanation,68.3,1099668
comp-result_27623/files/audio_missing_utopia_698a3b03581c58e0e5b68abf_1780408097699.json,698a3b03581c58e0e5b68abf_audio_missing_utopia_1780408097699.webm,698a3b03581c58e0e5b68abf,audio_missing_utopia,23.31,375104
comp-result_27623/files/audio_ranking_explanation_698a3b03581c58e0e5b68abf_1780408065710.json,698a3b03581c58e0e5b68abf_audio_ranking_explanation_1780408065710.webm,698a3b03581c58e0e5b68abf,audio_ranking_explanation,44.149,710338
comp-result_27624/files/audio_missing_utopia_6a0e17f56a5029d874631975_1780406282474.json,6a0e17f56a5029d874631975_audio_missing_utopia_1780406282474.webm,6a0e17f56a5029d874631975,audio_missing_utopia,16.102,259184
comp-result_27624/files/audio_ranking_explanation_6a0e17f56a5029d874631975_1780406243314.json,6a0e17f56a5029d874631975_audio_ranking_explanation_1780406243314.webm,6a0e17f56a5029d874631975,audio_ranking_explanation,21.521,346124
comp-result_27626/files/audio_missing_utopia_69fa44cccc681b5f8be84e23_1780406606127.json,69fa44cccc681b5f8be84e23_audio_missing_utopia_1780406606127.webm,69fa44cccc681b5f8be84e23,audio_missing_utopia,20.275,325838
comp-result_27626/files/audio_ranking_explanation_69fa44cccc681b5f8be84e23_1780406568293.json,69fa44cccc681b5f8be84e23_audio_ranking_explanation_1780406568293.webm,69fa44cccc681b5f8be84e23,audio_ranking_explanation,168.697,2715888
comp-result_27627/files/audio_missing_utopia_699313b98002a6139c85af1a_1780407691599.json,699313b98002a6139c85af1a_audio_missing_utopia_1780407691599.webm,699313b98002a6139c85af1a,audio_missing_utopia,40.939,659140
comp-result_27627/files/audio_ranking_explanation_699313b98002a6139c85af1a_1780407625227.json,699313b98002a6139c85af1a_audio_ranking_explanation_1780407625227.webm,699313b98002a6139c85af1a,audio_ranking_explanation,52.001,836884
comp-result_27628/files/audio_missing_utopia_6a0122424f5dfae04edaa4b4_1780406789431.json,6a0122424f5dfae04edaa4b4_audio_missing_utopia_1780406789431.webm,6a0122424f5dfae04edaa4b4,audio_missing_utopia,80.87,1301562
comp-result_27628/files/audio_ranking_explanation_6a0122424f5dfae04edaa4b4_1780406691561.json,6a0122424f5dfae04edaa4b4_audio_ranking_explanation_1780406691561.webm,6a0122424f5dfae04edaa4b4,audio_ranking_explanation,80.326,1292868
comp-result_27629/files/audio_missing_utopia_69ffa3efb10faa3cf2733a24_1780408223015.json,69ffa3efb10faa3cf2733a24_audio_missing_utopia_1780408223015.webm,69ffa3efb10faa3cf2733a24,audio_missing_utopia,33.043,531628
comp-result_27629/files/audio_ranking_explanation_69ffa3efb10faa3cf2733a24_1780408118849.json,69ffa3efb10faa3cf2733a24_audio_ranking_explanation_1780408118849.webm,69ffa3efb10faa3cf2733a24,audio_ranking_explanation,231.559,3728325
comp-result_27630/files/audio_missing_utopia_627a65a2439f59544115d476_1780406248409.json,627a65a2439f59544115d476_audio_missing_utopia_1780406248409.webm,627a65a2439f59544115d476,audio_missing_utopia,25.5,409880
comp-result_27630/files/audio_ranking_explanation_627a65a2439f59544115d476_1780406199344.json,627a65a2439f59544115d476_audio_ranking_explanation_1780406199344.webm,627a65a2439f59544115d476,audio_ranking_explanation,31.175,501682
comp-result_27632/files/audio_missing_utopia_69ee82889c93673d3fe5ff5a_1780407499522.json,69ee82889c93673d3fe5ff5a_audio_missing_utopia_1780407499522.webm,69ee82889c93673d3fe5ff5a,audio_missing_utopia,23.082,371240
