file1,file2,audio1,audio2,cosine_similarity,emotional_tone_similarity
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,69fe9e67a20599144f688b50_audio_missing_utopia_1780153147993_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,69fe9e67a20599144f688b50_audio_missing_utopia_1780153147993.webm,0.6139463073699977,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,69fe9e67a20599144f688b50_audio_ranking_explanation_1780153014058_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,69fe9e67a20599144f688b50_audio_ranking_explanation_1780153014058.webm,0.526624272691234,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424.webm,0.5307733732869795,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633.webm,0.6136542288866538,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a01d4afbdb253690cf6bbfc_audio_missing_utopia_1780173577600_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a01d4afbdb253690cf6bbfc_audio_missing_utopia_1780173577600.webm,0.4697307465439151,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132.webm,0.5302821791101093,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941.webm,0.439479532228654,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a026b14fa26d03597f2dced_audio_ranking_explanation_1780181825018_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a026b14fa26d03597f2dced_audio_ranking_explanation_1780181825018.webm,0.4518776873805825,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a026e182e8f80652216c041_audio_missing_utopia_1780184515029_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a026e182e8f80652216c041_audio_missing_utopia_1780184515029.webm,0.41804130108065657,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353.webm,0.49375038321750236,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a037281ac6ad91fede2d14d_audio_missing_utopia_1780169839800_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a037281ac6ad91fede2d14d_audio_missing_utopia_1780169839800.webm,0.5054656361913457,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a037281ac6ad91fede2d14d_audio_ranking_explanation_1780169772339_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a037281ac6ad91fede2d14d_audio_ranking_explanation_1780169772339.webm,0.46293687095586145,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a04a5a7e230bb73b88bd6e6_audio_missing_utopia_1780155370357_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a04a5a7e230bb73b88bd6e6_audio_missing_utopia_1780155370357.webm,0.3896265354166373,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a04a5a7e230bb73b88bd6e6_audio_ranking_explanation_1780155314847_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a04a5a7e230bb73b88bd6e6_audio_ranking_explanation_1780155314847.webm,0.4183760414164371,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a06421377e1ca15fefe2378_audio_missing_utopia_1780186094215_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a06421377e1ca15fefe2378_audio_missing_utopia_1780186094215.webm,0.5159297588165955,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a06421377e1ca15fefe2378_audio_ranking_explanation_1780185968362_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a06421377e1ca15fefe2378_audio_ranking_explanation_1780185968362.webm,0.5293016760119961,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a089cf8a4518f41f3a55ccd_audio_missing_utopia_1780204348476_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a089cf8a4518f41f3a55ccd_audio_missing_utopia_1780204348476.webm,0.4663617327793986,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a089cf8a4518f41f3a55ccd_audio_ranking_explanation_1780204200069_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a089cf8a4518f41f3a55ccd_audio_ranking_explanation_1780204200069.webm,0.5214921003488096,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a08b810d807f5805aabe02e_audio_missing_utopia_1780152771053_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a08b810d807f5805aabe02e_audio_missing_utopia_1780152771053.webm,0.661596558975606,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a08b810d807f5805aabe02e_audio_ranking_explanation_1780152676536_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a08b810d807f5805aabe02e_audio_ranking_explanation_1780152676536.webm,0.5776429172128253,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0a21f0fcfb4aa7eb203b1e_audio_missing_utopia_1780190811440_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0a21f0fcfb4aa7eb203b1e_audio_missing_utopia_1780190811440.webm,0.5396634806168624,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0a21f0fcfb4aa7eb203b1e_audio_ranking_explanation_1780190748026_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0a21f0fcfb4aa7eb203b1e_audio_ranking_explanation_1780190748026.webm,0.5747659931643925,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0a96921b2257d981246dcd_audio_missing_utopia_1780204730004_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0a96921b2257d981246dcd_audio_missing_utopia_1780204730004.webm,0.5220061968704718,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0a96921b2257d981246dcd_audio_ranking_explanation_1780204697022_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0a96921b2257d981246dcd_audio_ranking_explanation_1780204697022.webm,0.5343950577165821,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0b012ac9f16bd108225765_audio_missing_utopia_1780179866216_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0b012ac9f16bd108225765_audio_missing_utopia_1780179866216.webm,0.4786794991766283,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0b012ac9f16bd108225765_audio_ranking_explanation_1780179824799_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0b012ac9f16bd108225765_audio_ranking_explanation_1780179824799.webm,0.4550850766151924,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0baf5f27b302205f407d3c_audio_missing_utopia_1780198456727_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0baf5f27b302205f407d3c_audio_missing_utopia_1780198456727.webm,0.48827135134145466,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0baf5f27b302205f407d3c_audio_ranking_explanation_1780198428367_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0baf5f27b302205f407d3c_audio_ranking_explanation_1780198428367.webm,0.39694457988826864,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0ccabeb492695467a7d337_audio_missing_utopia_1780167955185_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0ccabeb492695467a7d337_audio_missing_utopia_1780167955185.webm,0.36038897602807773,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0ccabeb492695467a7d337_audio_ranking_explanation_1780167880127_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0ccabeb492695467a7d337_audio_ranking_explanation_1780167880127.webm,0.3305670251983475,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0ccfac62d36e0c006f5a90_audio_missing_utopia_1780172285336_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0ccfac62d36e0c006f5a90_audio_missing_utopia_1780172285336.webm,0.5427810769271721,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0ccfac62d36e0c006f5a90_audio_ranking_explanation_1780172168633_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0ccfac62d36e0c006f5a90_audio_ranking_explanation_1780172168633.webm,0.6141067210344892,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0e62bef81c36a7dfcd404f_audio_missing_utopia_1780199654309_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0e62bef81c36a7dfcd404f_audio_missing_utopia_1780199654309.webm,0.5341768122466499,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a0e62bef81c36a7dfcd404f_audio_ranking_explanation_1780199598196_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a0e62bef81c36a7dfcd404f_audio_ranking_explanation_1780199598196.webm,0.578924724969335,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a1084a49839aa6ea0a82bff_audio_missing_utopia_1780163382040_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a1084a49839aa6ea0a82bff_audio_missing_utopia_1780163382040.webm,0.432960323809493,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a1084a49839aa6ea0a82bff_audio_ranking_explanation_1780163349613_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a1084a49839aa6ea0a82bff_audio_ranking_explanation_1780163349613.webm,0.4133485619849197,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a10c10b76e10d5e318448c3_audio_missing_utopia_1780174174744_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a10c10b76e10d5e318448c3_audio_missing_utopia_1780174174744.webm,0.41665966888953604,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a10c10b76e10d5e318448c3_audio_ranking_explanation_1780174151676_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a10c10b76e10d5e318448c3_audio_ranking_explanation_1780174151676.webm,0.3373767070898653,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a124cb04da4df8e5924d495_audio_missing_utopia_1780206942400_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a124cb04da4df8e5924d495_audio_missing_utopia_1780206942400.webm,0.5767300805873938,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a124cb04da4df8e5924d495_audio_ranking_explanation_1780206891294_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a124cb04da4df8e5924d495_audio_ranking_explanation_1780206891294.webm,0.48800340458542507,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a1319c4c12cd346dece9fba_audio_missing_utopia_1780201389306_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a1319c4c12cd346dece9fba_audio_missing_utopia_1780201389306.webm,0.513065893848592,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a1319c4c12cd346dece9fba_audio_ranking_explanation_1780201268920_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a1319c4c12cd346dece9fba_audio_ranking_explanation_1780201268920.webm,0.5110547086959554,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a137e9af9c0ce1fe98b75a3_audio_missing_utopia_1780176217182_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a137e9af9c0ce1fe98b75a3_audio_missing_utopia_1780176217182.webm,0.5330038267559072,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a137e9af9c0ce1fe98b75a3_audio_ranking_explanation_1780175899518_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a137e9af9c0ce1fe98b75a3_audio_ranking_explanation_1780175899518.webm,0.4225415365139571,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a13b9a53ecf22ea77ab369b_audio_missing_utopia_1780195967121_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a13b9a53ecf22ea77ab369b_audio_missing_utopia_1780195967121.webm,0.48579093841441967,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a13b9a53ecf22ea77ab369b_audio_ranking_explanation_1780195929197_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a13b9a53ecf22ea77ab369b_audio_ranking_explanation_1780195929197.webm,0.5358738074260513,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a15b0b4db936d8329be8892_audio_missing_utopia_1780188561881_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a15b0b4db936d8329be8892_audio_missing_utopia_1780188561881.webm,0.4737911812841945,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a15b0b4db936d8329be8892_audio_ranking_explanation_1780188528801_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a15b0b4db936d8329be8892_audio_ranking_explanation_1780188528801.webm,0.6325650689682571,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,0.5884648109817974,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,0.37620432876455256,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785.webm,0.5883967791797222,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a160ffb53f179346c6ed7ed_audio_ranking_explanation_1780181052146_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a160ffb53f179346c6ed7ed_audio_ranking_explanation_1780181052146.webm,0.44223835314957016,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a16449f33b17471b0d63c2e_audio_missing_utopia_1780172510100_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a16449f33b17471b0d63c2e_audio_missing_utopia_1780172510100.webm,0.45005807360043737,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a16449f33b17471b0d63c2e_audio_ranking_explanation_1780172462391_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a16449f33b17471b0d63c2e_audio_ranking_explanation_1780172462391.webm,0.4573449266180907,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a164c0b59f7d6fd8cf72646_audio_missing_utopia_1780179163024_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a164c0b59f7d6fd8cf72646_audio_missing_utopia_1780179163024.webm,0.5453990965642688,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a164c0b59f7d6fd8cf72646_audio_ranking_explanation_1780179106752_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a164c0b59f7d6fd8cf72646_audio_ranking_explanation_1780179106752.webm,0.5788165256384827,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a1731c7cd92b077b3532875_audio_missing_utopia_1780167873394_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a1731c7cd92b077b3532875_audio_missing_utopia_1780167873394.webm,0.6087882386432775,Different
59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703_transcript,6a1731c7cd92b077b3532875_audio_ranking_explanation_1780167797563_transcript,59a07638bfd73c00010ea394_audio_missing_utopia_1780152365703.webm,6a1731c7cd92b077b3532875_audio_ranking_explanation_1780167797563.webm,0.599297132626819,Different
